Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
143.67304786841075,7.9532,0.83048843,2.2228013,80.65625,0.0
144.197400867939,7.921949,0.83079366,2.22389994,80.65625,0.0
144.72175376812618,7.921949,0.83079366,2.22389994,80.65625,0.0
145.2461068034172,7.921949,0.83079366,2.22389994,80.65625,0.0
145.77045998573303,7.921949,0.83045791,2.22255715,80.65625,0.0
146.2948134859403,7.921949,0.83045791,2.22255715,80.65625,0.0
146.81916680336,7.921949,0.83045791,2.22255715,80.65625,0.0
147.34352635145189,7.937574,0.8299085,2.22389994,80.65625,0.0
147.86787365277607,7.937574,0.8299085,2.22389994,80.65625,0.0
148.39222680330278,7.937574,0.8299085,2.22389994,80.65625,0.0
148.91658035119374,7.921949,0.83079366,2.22426615,80.65625,0.0
149.4409336368243,7.921949,0.83079366,2.22426615,80.65625,0.0
149.96528711716334,7.921949,0.83079366,2.22426615,80.65625,0.0
150.48967341979343,0.51563,0.8296338,2.22377787,80.65625,0.0
151.01399416923522,0.51563,0.8296338,2.22377787,80.65625,0.0
151.53834761778515,0.51563,0.8296338,2.22377787,80.65625,0.0
152.06272771755854,7.9532,0.83021373,2.22414408,80.59375,0.0
152.58705515066782,7.9532,0.83021373,2.22414408,80.625,0.0
153.11140871842701,7.9532,0.83021373,2.22414408,80.625,0.0
153.63578163385392,7.968825,0.83048843,2.22353372,80.625,0.0
154.16014853318532,7.968825,0.83048843,2.22353372,80.59375,0.0
154.6844691514969,7.968825,0.83048843,2.22353372,80.59375,0.0
155.20882311662038,7.968825,0.83048843,2.22353372,80.59375,0.0
155.7332029859225,7.9532,0.83015268,2.22389994,80.53125,0.0
156.25753016869228,7.9532,0.83015268,2.22389994,80.53125,0.0
156.78188373645148,7.9532,0.83015268,2.22389994,80.53125,0.0
157.3062376856804,7.937574,0.83134306,2.22463237,80.59375,0.0
157.8305912176768,7.937574,0.83134306,2.22463237,80.59375,0.0
158.354945286115,7.937574,0.83134306,2.22463237,80.59375,0.0
158.87931154966356,7.937574,0.83134306,2.22463237,80.59375,0.0
159.40365216732025,7.968825,0.83024425,2.22402201,80.625,0.0
159.92800590197245,7.968825,0.83024425,2.22402201,80.625,0.0
160.4523659189542,7.968825,0.83024425,2.22402201,80.625,0.0
160.97671361764273,7.9532,0.83024425,2.22377787,80.625,0.0
161.5010673522949,7.9532,0.83024425,2.22377787,80.625,0.0
162.02542095184327,7.9532,0.83024425,2.22377787,80.625,0.0
162.54977470239004,7.9532,0.83024425,2.22377787,80.625,0.0
163.0741288860639,7.921949,0.83054947,2.22463237,80.625,0.0
163.59848248561224,7.921949,0.83054947,2.22463237,80.625,0.0
164.1228357831637,7.9532,0.83061052,2.2245103,80.65625,0.0
164.6471900184949,7.9532,0.83061052,2.2245103,80.65625,0.0
165.17154345115026,7.9532,0.83061052,2.2245103,80.65625,0.0
165.6958973844846,7.9532,0.83061052,2.2245103,80.65625,0.0
166.22025136947633,7.98445,0.83000007,2.22389994,80.65625,0.0
166.74460493326188,7.98445,0.83000007,2.22389994,80.625,0.0
167.2689914504687,7.98445,0.83000007,2.22389994,80.625,0.0
167.7933124343554,7.98445,0.83000007,2.22389994,80.625,0.0
168.31766632000605,7.906324,0.8311294,2.22463237,80.65625,0.0
168.84204626878102,7.906324,0.8311294,2.22463237,80.65625,0.0
169.3663740515709,7.906324,0.8311294,2.22463237,80.65625,0.0
169.89072796901067,7.921949,0.83061052,2.22438823,80.59375,0.0
170.41510083675385,7.921949,0.83061052,2.22438823,80.59375,0.0
170.93943560123444,7.921949,0.83061052,2.22438823,80.59375,0.0
171.46378906965256,7.9532,0.83070209,2.22426615,80.625,0.0
171.98815606832505,7.9532,0.83070209,2.22426615,80.625,0.0
172.51249716679254,7.9532,0.83070209,2.22426615,80.625,0.0
173.03685050010682,7.937574,0.83045791,2.22438823,80.65625,0.0
173.56121098597845,7.937574,0.83045791,2.22438823,80.625,0.0
174.08555926879248,7.937574,0.83045791,2.22438823,80.625,0.0
174.60991296768188,7.906324,0.83058,2.22475444,80.65625,0.0
175.13426748514175,7.906324,0.83058,2.22475444,80.65625,0.0
175.65862173636754,7.906324,0.83058,2.22475444,80.65625,0.0
176.1829770843188,7.921949,0.83140411,2.2236558,80.65625,0.0
176.7073300520579,7.921949,0.83140411,2.2236558,80.65625,0.0
177.2316841006279,7.921949,0.83140411,2.2236558,80.65625,0.0
177.75603821674983,7.921949,0.83140411,2.2236558,80.65625,0.0
178.28039218584698,7.9532,0.8299085,2.2245103,80.71875,0.0
178.80474634965262,7.9532,0.8299085,2.2245103,80.71875,0.0
179.32910055319468,7.9532,0.8299085,2.2245103,80.71875,0.0
179.85345460176467,7.968825,0.83033582,2.22377787,80.71875,0.0
180.3778418024381,7.968825,0.83033582,2.22377787,80.71875,0.0
180.90216308434805,7.968825,0.83033582,2.22377787,80.71875,0.0
181.42651671965916,7.890699,0.83097679,2.22341165,80.71875,0.0
181.9508969505628,7.890699,0.83097679,2.22341165,80.71875,0.0
182.4752352833748,7.890699,0.83097679,2.22341165,-146.0,32.0
182.99958513577778,7.875074,0.83137358,2.22341165,80.5625,0.0
183.52393331925074,7.875074,0.83137358,2.22341165,80.59375,0.0
184.04828738371532,7.875074,0.83137358,2.22341165,80.59375,0.0
184.57264113426208,7.875074,0.83137358,2.22341165,80.59375,0.0
185.09699590206145,7.921949,0.83054947,2.23122423,80.65625,0.0
185.62134913603464,7.921949,0.83054947,2.23122423,80.65625,0.0
186.14570316871007,7.921949,0.83054947,2.23122423,80.65625,0.0
186.67005763451257,7.890699,0.83061052,2.23073595,80.625,0.0
187.19441165129345,7.890699,0.83061052,2.23073595,80.625,0.0
187.71876550118128,7.890699,0.83061052,2.23073595,80.625,0.0
188.24311941862106,7.9532,0.83109888,2.2236558,80.625,0.0
188.7674734354019,7.9532,0.83109888,2.2236558,80.625,0.0
189.29182713429134,7.9532,0.83109888,2.2236558,80.625,0.0
189.81618145306905,7.9532,0.83109888,2.2236558,80.625,0.0
190.34053558508555,7.968825,0.83091575,2.22389994,80.6875,0.0
190.86488913297654,7.968825,0.83091575,2.22389994,80.6875,0.0
191.38924328486124,7.968825,0.83091575,2.22389994,80.6875,0.0
191.91359735329945,7.921949,0.83115993,2.22341165,80.71875,0.0
192.43795148531595,7.921949,0.83115993,2.22341165,80.71875,0.0
192.96230546633402,7.921949,0.83115993,2.22341165,80.71875,0.0
